"word","freq"
"sprawdzic",4
"sprawdzisz",4
"sprzatanie",4
"srode",4
"standard",4
"stanie",4
"stare",4
"start",4
"stol",4
"stopień",4
"straszne",4
"stres",4
"student",4
"studio",4
"swoich",4
"swoim",4
"swojego",4
"swoją",4
"syfon",4
"syna",4
"szczeka",4
"szedl",4
"szefa",4
"szkoły",4
"szpitala",4
"szukac",4
"szukamy",4
"szukał",4
"szykuje",4
"szło",4
"sądzę",4
"sławek",4
"takimi",4
"taką",4
"taniej",4
"targi",4
"tata",4
"tekst",4
"telefonie",4
"tempo",4
"terminie",4
"tle",4
"toster",4
"tragedia",4
"trakcie",4
"troszkę",4
"trzech",4
"trzymać",4
"turystów",4
"typowo",4
"tyrawa",4
"tłumy",4
"uczyl",4
"udostępnianie",4
"ulewa",4
"unas",4
"urlopie",4
"urodziny",4
"urok",4
"uwazam",4
"uwazasz",4
"wazne",4
"wcale",4
"wcześnie",4
"weźmie",4
"wiac",4
"wialo",4
"wiatrak",4
"widzial",4
"wiedziałem",4
"wiek",4
"wieksze",4
"wielka",4
"wielkie",4
"większa",4
"wlosy",4
"wodę",4
"wojna",4
"wojtka",4
"wokol",4
"wołoska",4
"wpadl",4
"wrzesień",4
"wróciliśmy",4
"wstaję",4
"wstałem",4
"wstępnie",4
"wszedzie",4
"wujek",4
"wybrać",4
"wyjeżdża",4
"wylot",4
"wymiana",4
"wynika",4
"wynikow",4
"wyrobic",4
"wyslal",4
"wyslalam",4
"wyspac",4
"wysyłałem",4
"wyszedł",4
"wysłać",4
"wyzej",4
"wyślę",4
"wzial",4
"wzięła",4
"włoch",4
"zajmij",4
"zajęty",4
"zajęć",4
"zakupów",4
"zaliczyć",4
"zapytac",4
"zasady",4
"zastanawia",4
"zazywaj",4
"zbieram",4
"zdaje",4
"zdane",4
"zdać",4
"zdj",4
"zeb",4
"zgodnie",4
"ziemniaki",4
"zimowe",4
"zjesz",4
"zmieniła",4
"znaczenia",4
"znają",4
"zobaczcie",4
"zobaczyc",4
"zostają",4
"zostawić",4
"zostały",4
"zrobiła",4
"zrobiłem",4
"ćwiczenia",4
"ćwiczeniach",4
"ładowarka",4
"łazience",4
"ścianie",4
"ściany",4
"ściągnąć",4
"śniadaniu",4
"śniegiem",4
"środa",4
"środek",4
"świeci",4
"świetnie",4
"żebym",4
"życzymy",4
"agaty",3
"akademik",3
"akcja",3
"aktywny",3
"anglii",3
"anglika",3
"aplikacje",3
"architektura",3
"artura",3
"artykuł",3
"aut",3
"automatycznie",3
"babcie",3
"babki",3
"badania",3
"bajere",3
"bali",3
"balkonie",3
"balkonu",3
"barszcz",3
"basen",3
"basenie",3
"bedziecie",3
"bezkolnierzowy",3
"bezpieczne",3
"biale",3
"biało",3
"biały",3
"bidony",3
"bieżąco",3
"biologia",3
"biurka",3
"bkazej",3
"blaxej",3
"blażejowi",3
"blecharczyk",3
"bledy",3
"blizej",3
"bluetooth",3
"bluze",3
"bodajże",3
"bog",3
"boi",3
"boiska",3
"bok",3
"boze",3
"brac",3
"bramkę",3
"brat",3
"brata",3
"brud",3
"brutto",3
"brzytki",3
"budownictwie",3
"budują",3
"budynku",3
"buleczki",3
"burmistrza",3
"bywa",3
"byłoby",3
"błażejem",3
"cale",3
"cda",3
"cene",3
"cenowej",3
"chciała",3
"chemie",3
"chleb",3
"chodza",3
"chodziło",3
"chodzą",3
"cholera",3
"chorwacji",3
"chwilkę",3
"chęci",3
"ciagnie",3
"cialo",3
"ciasto",3
"ciało",3
"cicho",3
"ciemny",3
"cienka",3
"ciepła",3
"ciezki",3
"ciocia",3
"ciuchów",3
"ciężka",3
"ciężki",3
"czacie",3
"czapke",3
"czasy",3
"czekal",3
"czerteż",3
"czerwca",3
"czuję",3
"czytaj",3
"czytam",3
"czytania",3
"czytanie",3
"czytać",3
"dach",3
"dajcie",3
"dają",3
"dalam",3
"danczyszyn",3
"darmowe",3
"dawaj",3
"dawał",3
"dało",3
"decyduje",3
"dekoder",3
"dentysty",3
"dieta",3
"dlugie",3
"dniach",3
"dobrej",3
"dobrych",3
"dobrą",3
"dodaj",3
"dojadę",3
"dojechał",3
"dojedziemy",3
"doktor",3
"dokument",3
"dokładniej",3
"dolnej",3
"domaradza",3
"domem",3
"dorobić",3
"dorota",3
"dostalismy",3
"dostanie",3
"dostaniesz",3
"dostanę",3
"dostałem",3
"doświadczenia",3
"drogach",3
"duch",3
"duza",3
"dwoma",3
"dynów",3
"dyskretna",3
"dziadziem",3
"dzialac",3
"dzialaj",3
"dziać",3
"działania",3
"dzisiejszy",3
"dzwonilam",3
"dzwonić",3
"dzwonił",3
"długość",3
"dżem",3
"eeee",3
"egzaminów",3
"eiti",3
"elitm",3
"esanoku",3
"facet",3
"faktura",3
"fakultetu",3
"falownik",3
"falownika",3
"farze",3
"fejsie",3
"felgi",3
"fica",3
"filiżanki",3
"filmu",3
"filmy",3
"filtr",3
"finalista",3
"folder",3
"free",3
"garażu",3
"gardlo",3
"gitary",3
"glowie",3
"gmail",3
"gminy",3
"godzin",3
"gopr",3
"goraco",3
"gorsza",3
"gotuje",3
"gołąbki",3
"gości",3
"goście",3
"grad",3
"gratulujemy",3
"gromadzyn",3
"grottgera",3
"grubsza",3
"grypa",3
"głównie",3
"hahah",3
"hahaha",3
"hak",3
"handlowa",3
"herbatę",3
"humor",3
"idealnie",3
"informatyce",3
"informatyk",3
"informatyka",3
"informatyki",3
"inhaluje",3
"innym",3
"innymi",3
"jadlam",3
"jaja",3
"jakiegos",3
"jakubasa",3
"jarek",3
"jaska",3
"jechali",3
"jedlicze",3
"jednego",3
"jedza",3
"jescze",3
"jezdze",3
"jezdzic",3
"jeździliśmy",3
"jeździmy",3
"jeździć",3
"jeździłem",3
"jeżdżą",3
"jimmy",3
"jimny",3
"kabel",3
"kaczyński",3
"kakao",3
"kaloryferze",3
"kamerce",3
"kamerke",3
"kamerkę",3
"kamienie",3
"kanapke",3
"kanapy",3
"karnisz",3
"karta",3
"kartce",3
"kartkówka",3
"kaski",3
"kasy",3
"kawałek",3
"każdej",3
"każdym",3
"kielbasa",3
"kier",3
"kierowcy",3
"klada",3
"klatka",3
"kogo",3
"kogoś",3
"kojarzy",3
"kokosowe",3
"kolbuch",3
"kole",3
"kolejce",3
"kolejki",3
"kolektory",3
"kolonas",3
"komentarze",3
"komoda",3
"komplet",3
"komu",3
"koncie",3
"kontekście",3
"kontrolą",3
"kosi",3
"kosz",3
"koszulce",3
"koszule",3
"koszulka",3
"kotlowni",3
"kończyć",3
"kraju",3
"kraków",3
"kreta",3
"krk",3
"krosnem",3
"krzesło",3
"krótkie",3
"kręgosłup",3
"ksiazka",3
"ksiazke",3
"ksiazki",3
"książka",3
"książkę",3
"księży",3
"którymś",3
"kubek",3
"kupi",3
"kupiles",3
"kupili",3
"kupiliśmy",3
"kupiony",3
"kupisz",3
"kupować",3
"kuzyn",3
"kwiaty",3
"kątem",3
"laptop",3
"laptopa",3
"laski",3
"laureat",3
"leczo",3
"lecą",3
"lekarka",3
"lekkie",3
"leżeć",3
"liczyć",3
"liga",3
"listopadzie",3
"listę",3
"lubię",3
"luzu",3
"luźno",3
"magdalena",3
"maile",3
"majka",3
"maks",3
"maku",3
"marcel",3
"marcin",3
"marne",3
"marysia",3
"matema",3
"matur",3
"mature",3
"mazury",3
"mcf",3
"meczyc",3
"meksyku",3
"merkurym",3
"metrze",3
"mgła",3
"miales",3
"miastach",3
"miałeś",3
"michałem",3
"miejsc",3
"miejscach",3
"miejscami",3
"miesiace",3
"mieso",3
"mieszane",3
"mieszka",3
"mikolaj",3
"mikołajem",3
"minimalnie",3
"minut",3
"mistrzów",3
"miłego",3
"mniejsza",3
"mniejsze",3
"mniejszy",3
"mocne",3
"mocny",3
"mocy",3
"modlitwę",3
"modlić",3
"mostem",3
"mowic",3
"mozemy",3
"mur",3
"myciu",3
"myje",3
"myslal",3
"mysmy",3
"myślał",3
"mówiłeś",3
"męczy",3
"młodych",3
"najbardziej",3
"najgorsza",3
"najgorsze",3
"najlepiej",3
"najlepsze",3
"najlepszy",3
"najpierw",3
"napiszę",3
"narożnik",3
"następnym",3
"nazaret",3
"nazwisko",3
"nazywa",3
"neobusa",3
"nieco",3
"niedlugo",3
"niedługo",3
"niewiele",3
"niznikiem",3
"nocleg",3
"nocą",3
"non",3
"nooooo",3
"norma",3
"norwedzy",3
"nosa",3
"obiadek",3
"obiady",3
"oczywiste",3
"odbieramy",3
"odbioru",3
"odczytać",3
"odebrałem",3
"odpocznij",3
"odpoczynek",3
"odpust",3
"odwiesc",3
"ogarnac",3
"ogarnia",3
"ogarnąć",3
"ogladasz",3
"ogląda",3
"oglądają",3
"ogolnie",3
"ogrodzie",3
"ojca",3
"okres",3
"okresie",3
"okropnie",3
"okularach",3
"olchowce",3
"omlet",3
"opis",3
"opisie",3
"opisu",3
"opowiadal",3
"opóźnienia",3
"opóźnieniem",3
"orlen",3
"ortodonty",3
"osobe",3
"ostatnich",3
"ostatniej",3
"otrzesiny",3
"otwiera",3
"otworzyć",3
"padalo",3
"padl",3
"pamietaj",3
"pamiętasz",3
"paneli",3
"papierach",3
"papieski",3
"pare",3
"parno",3
"pendolino",3
"perkusja",3
"pewni",3
"picie",3
"piekarnik",3
"piekna",3
"pieniędzy",3
"pierwszego",3
"pikniku",3
"pikuj",3
"pil",3
"pilnego",3
"piotrek",3
"pisalem",3
"pisali",3
"pisałam",3
"piszą",3
"piwo",3
"piękna",3
"piłkę",3
"planem",3
"planujemy",3
"plusy",3
"pmg",3
"pociag",3
"poczekać",3
"pocztę",3
"podali",3
"podejsc",3
"podeślę",3
"podgrzewacz",3
"podnieta",3
"podobal",3
"podobne",3
"podróż",3
"podziękuj",3
"pogarsza",3
"pograć",3
"pojechalam",3
"pojemnik",3
"pojeździć",3
"pokazać",3
"pokaż",3
"poki",3
"polaczone",3
"policja",3
"policzki",3
"politechniki",3
"politechnikę",3
"polska",3
"pomagam",3
"pomodl",3
"pomodle",3
"pomodlimy",3
"pomóc",3
"pooglądać",3
"popołudnia",3
"popołudnie",3
"poprostu",3
"popytaj",3
"porazka",3
"porażka",3
"porobić",3
"posprzątać",3
"poszly",3
"potera",3
"potwierdzam",3
"potwierdzenie",3
"potwierdził",3
"potwierdzona",3
"powiatu",3
"powiedziala",3
"powiedziała",3
"powrocie",3
"pozdrów",3
"poziomu",3
"poznajesz",3
"pozytywnie",3
"połączenia",3
"pracować",3
"pracował",3
"pracownicy",3
"pracujemy",3
"praktyce",3
"praktycznie",3
"prezentacje",3
"prezentację",3
"prezydenta",3
"procent",3
"profesor",3
"projekty",3
"propozycja",3
"przebieg",3
"przechodził",3
"przejazd",3
"przekaż",3
"przelicznik",3
"przeniesiemy",3
"przeslij",3
"przestalo",3
"przestała",3
"przeszkadzac",3
"przełożony",3
"prześlę",3
"przeżywa",3
"przyjadę",3
"przyjemne",3
"przymrozek",3
"przystanku",3
"przyszlosci",3
"przyszly",3
"przyszłego",3
"przywieźli",3
"przywieźć",3
"przywiózł",3
"próbować",3
"próbę",3
"prądu",3
"pusto",3
"pyszne",3
"pytalam",3
"pytała",3
"pójdź",3
"półfinał",3
"późna",3
"racje",3
"radek",3
"rajd",3
"rakowa",3
"ranem",3
"rapacholin",3
"regeneracji",3
"rekolekcje",3
"rekord",3
"robili",3
"robiliśmy",3
"robocie",3
"rondzie",3
"row",3
"rozliczenie",3
"rozmawialiśmy",3
"rozmiar",3
"rozmiary",3
"rozpocząłrozpoczęła",3
"rozumiesz",3
"ruchu",3
"rybka",3
"rysiek",3
"rytm",3
"rzeczami",3
"rzeszowem",3
"rząd",3
"różnie",3
"rękę",3
"samemu",3
"samochodzie",3
"sanoczku",3
"sasiadka",3
"sauna",3
"schodach",3
"schody",3
"sens",3
"sensu",3
"serio",3
"sernik",3
"sesji",3
"siatkówka",3
"siedziałem",3
"siedziec",3
"siedzisz",3
"sigve",3
"skarpety",3
"sklepach",3
"składa",3
"sliwki",3
"slonca",3
"slyszalam",3
"smog",3
"sms",3
"sok",3
"sołtys",3
"spadl",3
"spaniem",3
"spałem",3
"specjalnie",3
"spokoj",3
"sprawdza",3
"sprawdzić",3
"sprawdzę",3
"sprawdźcie",3
"sprawnie",3
"sprzęgło",3
"spróbować",3
"spróbuję",3
"staje",3
"stara",3
"stoku",3
"stole",3
"stop",3
"stopnie",3
"str",3
"stronach",3
"strug",3
"strugowa",3
"strzebowisk",3
"strzebowiskach",3
"studiował",3
"stwierdzil",3
"sucho",3
"sukces",3
"swiat",3
"swojej",3
"syf",3
"sypać",3
"szafce",3
"szafka",3
"szal",3
"szaleje",3
"szambo",3
"szczególnie",3
"szczekal",3
"szerokie",3
"szerokość",3
"szkoleniu",3
"szkoly",3
"szok",3
"szychowska",3
"szynke",3
"słaba",3
"słabi",3
"słoiki",3
"słoików",3
"słucha",3
"słyszy",3
"tad",3
"tadek",3
"tamtej",3
"tamtym",3
"tarasie",3
"tatą",3
"tatę",3
"telefonem",3
"temperatura",3
"tenis",3
"the",3
"tlumy",3
"tosty",3
"trafił",3
"trawa",3
"trener",3
"trening",3
"treningach",3
"trenuje",3
"truskawkami",3
"trzy",3
"twarzy",3
"twojego",3
"tyłek",3
"ubierz",3
"ucza",3
"uczelnia",3
"uczymy",3
"ukrainy",3
"umowa",3
"umowy",3
"umowę",3
"umówiony",3
"upal",3
"upał",3
"ustalimy",3
"ustrzyki",3
"utrzymanie",3
"uwadze",3
"uwagę",3
"uwazac",3
"uwazamy",3
"uważać",3
"wakacjach",3
"wakacji",3
"weekendzie",3
"wejdź",3
"wejście",3
"wentylacji",3
"wesele",3
"wewnątrz",3
"wez",3
"weź",3
"white",3
"wiadomości",3
"wiatrem",3
"widziałam",3
"widziałeś",3
"widzieć",3
"widzisz",3
"wiekszy",3
"wierzę",3
"wilgoć",3
"większości",3
"wola",3
"wolnego",3
"wpadnie",3
"wpisz",3
"wracacie",3
"wracaj",3
"wracał",3
"wrażenia",3
"wrażenie",3
"wrocila",3
"wrocili",3
"wrzesniu",3
"września",3
"wróci",3
"wrócili",3
"wróciłeś",3
"wsi",3
"wszedł",3
"wtorku",3
"wybiera",3
"wybieram",3
"wybieramy",3
"wybierasz",3
"wyborami",3
"wyboru",3
"wychodze",3
"wydziały",3
"wygodne",3
"wygodnie",3
"wygrał",3
"wyjechac",3
"wyjechaliśmy",3
"wyjedzie",3
"wyjeździe",3
"wyjscia",3
"wypłata",3
"wyspać",3
"wyspij",3
"wystarcza",3
"wystarczyć",3
"wyszedl",3
"wyszli",3
"wyszlo",3
"wyszły",3
"wyścig",3
"wyślemy",3
"wyższy",3
"wzajemnie",3
"wzielo",3
"wziąłem",3
"włochy",3
"zabawy",3
"zabieg",3
"zabrania",3
"zaczal",3
"zaczela",3
"zacznę",3
"zakrystii",3
"zamiast",3
"zamieszanie",3
"zamowie",3
"zaplanować",3
"zapomnial",3
"zapowiadają",3
"zaprosili",3
"zaproś",3
"zapytam",3
"zapłaty",3
"zarobki",3
"zastanówcie",3
"zatoki",3
"zbiera",3
"zbierali",3
"zbyt",3
"zdal",3
"zdania",3
"zdał",3
"zdała",3
"zdały",3
"zdjęciem",3
"zdążysz",3
"zespol",3
"zewnątrz",3
"zielona",3
"zimna",3
"zimnica",3
"zjadles",3
"zjeść",3
"zmeczony",3
"zmienic",3
"zmieścić",3
"znajdzie",3
"znajomości",3
"znajomy",3
"znajomym",3
"znalazł",3
"zona",3
"zostajesz",3
"zostawiam",3
"zrobili",3
"zrobisz",3
"zuza",3
"złożyć",3
"ćwiczeń",3
"łatwiej",3
"łóżka",3
"śmieci",3
"śpisz",3
"środy",3
"światłowód",3
"świetny",3
"świąt",3
"święta",3
"świętach",3
"życia",3
"👆",3
"😁",3
"😛",3
"adamczyk",2
"adamczyka",2
"adrianem",2
"aga",2
"agresywna",2
"ajak",2
"akcji",2
"ake",2
"aktualna",2
"algebra",2
"algebry",2
"aliny",2
"andreas",2
"angielskiego",2
"angielskim",2
"anka",2
"aparatem",2
"apteki",2
"arbuza",2
"architektury",2
"arena",2
"artur",2
"artykule",2
"asfald",2
"ataki",2
"atakuje",2
"atrakcja",2
"aucie",2
"autobusie",2
"autonomia",2
"bagaż",2
"bananach",2
"barborke",2
"barbórce",2
"barbórka",2
"barcelony",2
"bartkiem",2
"basenowy",2
"baseny",2
"batalistyczne",2
"baw",2
"bawi",2
"bawiliśmy",2
"bazylika",2
"bazyliki",2
"bazyliką",2
"bedzieci",2
"bedzue",2
"bezpośrednio",2
"biała",2
"białej",2
"białka",2
"bieg",2
"bigosu",2
"biletow",2
"biletów",2
"biolchemie",2
"biologi",2
"biorę",2
"biskup",2
"biurkiem",2
"biznes",2
"blasze",2
"blazejowski",2
"blokami",2
"blokuje",2
"blondyn",2
"blondynka",2
"bocznych",2
"bogaczewic",2
"boisku",2
"boisz",2
"boku",2
"bolec",2
"book",2
"booking",2
"boska",2
"bozena",2
"bożeny",2
"branża",2
"brał",2
"bruce",2
"brudzi",2
"brzegu",2
"brzmi",2
"brzozowie",2
"brzuch",2
"budowac",2
"budowlany",2
"budowę",2
"budynek",2
"budzik",2
"bukareszt",2
"bukiet",2
"bukovelu",2
"burgas",2
"burzy",2
"bus",2
"buta",2
"butelki",2
"bułgarią",2
"byliscie",2
"byłaby",2
"byłaś",2
"byłej",2
"bâlea",2
"błotem",2
"bługarii",2
"błąd",2
"calosc",2
"calym",2
"całego",2
"całkowicie",2
"całą",2
"celowac",2
"ceną",2
"cenę",2
"chca",2
"chciala",2
"chciałbyś",2
"chciałeś",2
"chemi",2
"chemii",2
"chetnie",2
"chlodniej",2
"chlop",2
"chlopakow",2
"chlopy",2
"chmurzy",2
"chodzic",2
"chodzil",2
"chodzili",2
"chodzić",2
"choroby",2
"choruja",2
"chorwacja",2
"chorwacją",2
"chowalam",2
"chrapie",2
"chwilami",2
"chętni",2
"chętnie",2
"chętny",2
"chętnych",2
"chłopak",2
"ciasno",2
"ciała",2
"cichy",2
"cieknie",2
"ciele",2
"ciemne",2
"ciepelko",2
"ciepla",2
"cieple",2
"ciepły",2
"cieszymy",2
"ciezkie",2
"cioci",2
"ciotke",2
"ciszej",2
"ciszy",2
"ciągnąć",2
"cmentarzu",2
"continental",2
"cuda",2
"cukier",2
"cwiczy",2
"cyberbezpieczenstwie",2
"cymanski",2
"cypkowi",2
"cyprianem",2
"czad",2
"czaic",2
"czapkę",2
"czarne",2
"czasowo",2
"czekają",2
"czekania",2
"czekasz",2
"czerteza",2
"czertezem",2
"czerwona",2
"czolo",2
"czoraj",2
"czuwa",2
"czynne",2
"czynsz",2
"czytalam",2
"czytałam",2
"częściej",2
"cîrţişoara",2
"córkę",2
"dajesz",2
"dale",2
"dalszym",2
"dar",2
"darmo",2
"daszkiem",2
"date",2
"daty",2
"dawke",2
"dawna",2
"dawno",2
"dałam",2
"dałem",2
"dbaj",2
"debicy",2
"dekoderze",2
"delikatnie",2
"deloitte",2
"denerwuje",2
"dermatologa",2
"dlugosc",2
"dmuchany",2
"dobrać",2
"dodano",2
"dodatkowe",2
"dodatkowo",2
"dojazdem",2
"dojdziesz",2
"dojechal",2
"dojechales",2
"dojedzie",2
"dojeżdżam",2
"dokosciola",2
"dokończyć",2
"doktora",2
"dokumentami",2
"dokumentów",2
"dokupic",2
"dol",2
"dolina",2
"domach",2
"domowe",2
"doniek",2
"dookoła",2
"dopisuje",2
"doplynelismy",2
"dopytać",2
"dostalam",2
"dostales",2
"dostawa",2
"dostałam",2
"doswiadczeniem",2
"dosyć",2
"doświadczenie",2
"drapie",2
"dresy",2
"drogii",2
"drogo",2
"drożej",2
"drugiego",2
"druzyny",2
"drużyny",2
"drzewa",2
"drzwiach",2
"duda",2
"dudus",2
"duszno",2
"dużego",2
"dużej",2
"dużym",2
"dychasz",2
"dyniwe",2
"dyrekcji",2
"dyrektora",2
"dyskretnej",2
"dyskusja",2
"dywaniki",2
"dziadek",2
"dziadka",2
"dziadki",2
"dziadkow",2
"dziadkowie",2
"dziady",2
"dzialasz",2
"dzialce",2
"dzialke",2
"działce",2
"działka",2
"działkę",2
"działo",2
"dzieciom",2
"dzieckiem",2
"dziekujemy",2
"dziewczyną",2
"dzieło",2
"dzwoniles",2
"dzwonimy",2
"dzwonisz",2
"dzwoniłeśaś",2
"dół",2
"długa",2
"dłuższa",2
"dłuższej",2
"dłuższą",2
"efekty",2
"ehhh",2
"ekipą",2
"ekipę",2
"elektronicznie",2
"elektronikę",2
"elita",2
"elka",2
"emeryturę",2
"emocji",2
"energii",2
"ewidentnie",2
"fajerwerków",2
"fajnej",2
"fakturę",2
"fakultet",2
"fasolkę",2
"fatalna",2
"fałszywy",2
"festiwal",2
"filc",2
"filmie",2
"finansach",2
"finansowo",2
"finał",2
"finlandii",2
"firanki",2
"firme",2
"fischer",2
"fisher",2
"fizykę",2
"fragmenty",2
"fuche",2
"gadać",2
"galeriach",2
"garazu",2
"gastroskopię",2
"gazete",2
"gigant",2
"gimnazjum",2
"gitarze",2
"glik",2
"glownej",2
"glupi",2
"glupio",2
"gminie",2
"gofry",2
"gole",2
"gonitwa",2
"gonitwie",2
"gont",2
"google",2
"gorac",2
"gorze",2
"gosia",2
"goszka",2
"gotowal",2
"gotowy",2
"gotujemy",2
"grabownicy",2
"grafik",2
"grafitowe",2
"graliśmy",2
"grami",2
"gramy",2
"granat",2
"granice",2
"granicę",2
"granie",2
"gratis",2
"gratuluje",2
"grało",2
"green",2
"grek",2
"grill",2
"grilla",2
"gruba",2
"grube",2
"grudzień",2
"grupę",2
"gruzu",2
"grzał",2
"grzeczny",2
"grzejemy",2
"grzesiek",2
"guz",2
"guza",2
"gór",2
"górach",2
"głosować",2
"głowa",2
"głowę",2
"głupie",2
"główny",2
"hajduk",2
"hakiem",2
"handlarz",2
"hehe",2
"hepi",2
"herbata",2
"herbatke",2
"herbatkę",2
"herbaty",2
"hmmm",2
"hokej",2
"hotelem",2
"httpplaykarpatycom",2
"httpsmpocztaonetplindexhtmlszczegoly",2
"httpswwwceneopl",2
"httpswwwikeacomplplcatalogproducts",2
"httpwwwbookingcomshareuewnr",2
"hydraulika",2
"ilości",2
"ilu",2
"imienia",2
"imiona",2
"imię",2
"imprezę",2
"informatyke",2
"instalacja",2
"instalacje",2
"insuline",2
"intercity",2
"inżynier",2
"inżyniera",2
"inżynierskich",2
"irek",2
"irlandii",2
"isanok",2
"iscc",2
"iwoniczu",2
"jabłko",2
"jack",2
"jad",2
"jadalni",2
"jakiegoś",2
"jakim",2
"jakimi",2
"jakimś",2
"jakto",2
"jaką",2
"janka",2
"jasika",2
"javy",2
"jazde",2
"jechaliśmy",2
"jedliczach",2
"jedyne",2
"jedzcie",2
"jedzą",2
"jejku",2
"jesienne",2
"jeszcz",2
"jezdza",2
"jezdzie",2
"jezior",2
"jezioro",2
"jezyki",2
"jeździe",2
"jeżdżę",2
"jogurcik",2
"jogurt",2
"jogurtu",2
"jogurty",2
"jordan",2
"julka",2
"jutr",2
"jutrzejsze",2
"jutrzejszy",2
"juwenalia",2
"język",2
"języku",2
"kabanosy",2
"kabla",2
"kaczynski",2
"kaleta",2
"kaloryfera",2
"kanadzie",2
"kanały",2
"kaplicy",2
"kaptur",2
"kapusta",2
"kapuste",2
"karetka",2
"karetki",2
"karlikowa",2
"karme",2
"karnet",2
"karte",2
"kartke",2
"kartkówkę",2
"kaszel",2
"katedra",2
"katem",2
"kazaniu",2
"kazał",2
"kazda",2
"każdemu",2
"kibla",2
"kicha",2
"kielbase",2
"kielbaske",2
"kiepski",2
"kierowca",2
"kierownica",2
"kieruje",2
"kierunkach",2
"kiełbasy",2
"kingą",2
"kingę",2
"kinie",2
"kiwi",2
"klasie",2
"klei",2
"klej",2
"klekac",2
"klikniesz",2
"klimatyzator",2
"klimy",2
"knedle",2
"knopfler",2
"kobieta",2
"koc",2
"kochamy",2
"kodu",2
"kogos",2
"kojarze",2
"kojarzysz",2
"koledy",2
"koledzie",2
"kolegami",2
"kolejka",2
"kolejna",2
"kolejnego",2
"kolezanki",2
"kolokwiow",2
"kolędy",2
"komentarza",2
"komentuje",2
"komfort",2
"komin",2
"kominkiem",2
"komodzie",2
"komodę",2
"komp",2
"komputerze",2
"komunia",2
"komunie",2
"komus",2
"koncercie",2
"koncertu",2
"koncze",2
"konczyc",2
"konieczne",2
"konieczność",2
"konkurs",2
"konkursowe",2
"kontaktu",2
"kontem",2
"kontrola",2
"kontrolę",2
"kontynuuj",2
"kopia",2
"korkach",2
"korku",2
"korsosanockie",2
"kosciolem",2
"kosciolka",2
"kostka",2
"kostki",2
"kosztowala",2
"kosztować",2
"kosztuje",2
"koszulek",2
"kołek",2
"kończył",2
"końców",2
"końcówki",2
"krakow",2
"krawedzie",2
"krety",2
"krew",2
"kroeuakiem",2
"krol",2
"krople",2
"krotki",2
"krotkoterminowy",2
"krzesłem",2
"krzyzowke",2
"krzyżowa",2
"krzyżówce",2
"krótki",2
"kręci",2
"ksero",2
"ksiadz",2
"ksiegi",2
"księdzem",2
"księdzu",2
"kubicę",2
"kubuś",2
"kubę",2
"kucabow",2
"kucabowa",2
"kuchnia",2
"kuchnie",2
"kupcie",2
"kupilismy",2
"kupowalismy",2
"kupował",2
"kupy",2
"kurek",2
"kurier",2
"kurs",2
"kurtka",2
"kurtke",2
"kwestią",2
"kwolek",2
"kąd",2
"kąpiel",2
"kąpieli",2
"kąpią",2
"kłóci",2
"laboratoriów",2
"lac",2
"ladna",2
"ladne",2
"lalo",2
"lampiony",2
"lancut",2
"lapac",2
"laptopie",2
"lato",2
"laworta",2
"lazienke",2
"lazienki",2
"lać",2
"leca",2
"lecialbys",2
"lekarki",2
"lekarzu",2
"lekcje",2
"lekki",2
"lektur",2
"leku",2
"lepszego",2
"lepszych",2
"letnie",2
"lewy",2
"lezec",2
"leżajsk",2
"licz",2
"liczę",2
"lidla",2
"lidlu",2
"lipiec",2
"listek",2
"listopad",2
"liter",2
"litości",2
"liście",2
"login",2
"lokalizacja",2
"lokalu",2
"lopate",2
"lotnisku",2
"loty",2
"lozkach",2
"lubi",2
"lubia",2
"lubisz",2
"lublin",2
"lukasz",2
"lusterku",2
"lutczy",2
"lutego",2
"luzie",2
"luźniej",2
"luźnych",2
"maciej",2
"majowke",2
"majówkę",2
"mal",2
"malinowy",2
"malowane",2
"malowanie",2
"malował",2
"maluje",2
"mamą",2
"mandatów",2
"map",2
"marcina",2
"marcinie",2
"maria",2
"markiem",2
"markowi",2
"marsz",2
"marszu",2
"martwi",2
"martwym",2
"marudzi",2
"maryii",2
"marynarki",2
"matematyce",2
"matematyczki",2
"materiał",2
"matki",2
"matmie",2
"maturę",2
"maz",2
"mccartney",2
"meczach",2
"medjugorie",2
"merkurego",2
"messenger",2
"messengerze",2
"metrem",2
"metrow",2
"mezoterapia",2
"mialam",2
"miasto",2
"miałam",2
"miałbym",2
"miałbyś",2
"miały",2
"michała",2
"miejscowość",2
"mieliscie",2
"mierzyłem",2
"miesa",2
"miesko",2
"miesni",2
"mieszkają",2
"mietka",2
"mikolaja",2
"mikrofali",2
"milosc",2
"minimum",2
"minusy",2
"miny",2
"minęło",2
"miod",2
"mięsa",2
"mięso",2
"mięśnie",2
"miły",2
"mleka",2
"mlodego",2
"mniejszych",2
"mocniej",2
"modlitwy",2
"modne",2
"mogła",2
"mogłem",2
"moją",2
"momencie",2
"moment",2
"montazem",2
"morawiec",2
"morawieckiego",2
"morze",2
"mowily",2
"mozliwosc",2
"możliwości",2
"możliwość",2
"musialbys",2
"musiałbym",2
"muzyka",2
"myj",2
"myslisz",2
"myte",2
"myśleliśmy",2
"myślą",2
"mógłbym",2
"mózg",2
"mądry",2
"męskie",2
"młodzi",2
"nabór",2
"nadal",2
"najblizej",2
"najbliższy",2
"najem",2
